id,price
2891,6.8887100000000085
2892,8.63442
2893,9.702779999999997
2894,8.209910000000006
2895,8.645579999999997
2896,6.860059999999997
2897,6.790519999999999
2898,8.4034
2899,8.175199999999997
2900,6.556809999999995
2901,7.545100000000003
2902,6.445559999999998
2903,7.488969999999999
2904,6.089199999999997
2905,8.337989999999998
2906,8.514810000000002
2907,6.471479999999996
2908,9.683460000000002
2909,9.405590000000004
2910,6.398109999999999
2911,7.39786
2912,7.895909999999998
2913,8.437830000000002
2914,9.472770000000002
2915,6.496309999999999
2916,8.117609999999994
2917,8.176720000000003
2918,9.254879999999995
2919,8.447360000000002
2920,7.614280000000003
2921,8.928650000000005
2922,6.93962
2923,9.704289999999997
2924,9.643130000000006
2925,8.915220000000001
2926,6.20436
2927,7.877769999999998
2928,6.95462
2929,7.487320000000007
2930,6.0872099999999945
2931,8.089920000000001
2932,7.607939999999997
2933,8.409070000000003
2934,6.581849999999994
2935,7.704099999999998
2936,7.364209999999995
2937,6.488650000000004
2938,8.544190000000002
2939,6.810929999999996
2940,6.476819999999993
2941,8.366799999999998
2942,7.860960000000003
2943,6.634719999999999
2944,7.206049999999994
2945,8.372669999999992
2946,6.165969999999995
2947,7.706770000000001
2948,8.40693
2949,8.433470000000003
2950,7.728680000000001
2951,7.205869999999997
2952,8.55092
2953,7.2461699999999905
2954,8.869460000000005
2955,9.072780000000005
2956,8.642509999999998
2957,9.47325999999999
2958,8.659059999999997
2959,8.888269999999991
2960,6.614729999999995
2961,6.6328400000000025
2962,8.388409999999997
2963,6.262819999999998
2964,6.467389999999999
2965,7.326310000000002
2966,6.977350000000004
2967,9.254729999999999
2968,6.634590000000008
2969,9.52893
2970,7.576570000000005
2971,6.752780000000004
2972,8.27236
2973,8.404259999999999
2974,8.77625
2975,8.561820000000003
2976,8.25238
2977,8.048869999999999
2978,8.408650000000002
2979,8.50322
2980,6.834929999999996
2981,7.268720000000001
2982,7.996060000000004
2983,9.697700000000005
2984,8.534840000000008
2985,7.867559999999994
2986,6.4774199999999995
2987,8.087920000000006
2988,6.124890000000004
2989,7.868520000000005
2990,7.764129999999995
2991,8.567899999999998
2992,7.880020000000003
2993,6.326310000000006
2994,7.390009999999994
2995,6.720719999999993
2996,8.33601
2997,7.611789999999997
2998,9.443750000000005
2999,8.246750000000002
3000,8.413399999999998
3001,8.340380000000001
3002,8.425130000000001
3003,6.439530000000001
3004,8.509790000000002
3005,6.354319999999993
3006,8.284930000000003
3007,8.241200000000001
3008,7.730529999999998
3009,7.161169999999994
3010,9.000179999999993
3011,7.112720000000001
3012,7.658750000000001
3013,6.791530000000007
3014,7.581310000000005
3015,6.282890000000001
3016,8.416949999999996
3017,8.473680000000003
3018,8.42871
3019,7.564309999999999
3020,6.489530000000001
3021,9.672969999999998
3022,9.525229999999993
3023,6.369169999999994
3024,9.577939999999995
3025,8.393789999999997
3026,8.488930000000002
3027,9.09566
3028,7.756529999999999
3029,6.507729999999997
3030,7.8208600000000015
3031,7.772190000000007
3032,8.267850000000001
3033,9.334729999999997
3034,8.437299999999999
3035,8.620749999999996
3036,8.405689999999996
3037,8.258069999999998
3038,7.812600000000001
3039,6.334629999999995
3040,6.881609999999999
3041,8.476950000000002
3042,8.277289999999999
3043,6.988870000000003
3044,7.821290000000001
3045,9.121790000000003
3046,7.729159999999995
3047,7.232089999999997
3048,8.79521
3049,7.078269999999999
3050,6.533080000000004
3051,7.6727000000000025
3052,6.810750000000005
3053,6.222080000000005
3054,6.940390000000003
3055,6.3421899999999996
3056,9.336990000000005
3057,9.36751
3058,6.455650000000002
3059,8.152470000000008
3060,6.215529999999998
3061,8.707860000000007
3062,7.883540000000002
3063,7.368889999999999
3064,6.4030999999999985
3065,6.280479999999996
3066,8.568240000000005
3067,6.454109999999998
3068,6.448299999999996
3069,7.889939999999999
3070,9.18565
3071,8.537630000000002
3072,8.732120000000002
3073,6.801039999999998
3074,6.4849
3075,8.506210000000003
3076,9.237549999999997
3077,6.604369999999999
3078,9.131570000000004
3079,8.604530000000011
3080,9.014900000000006
3081,6.972050000000001
3082,7.565759999999996
3083,7.211609999999995
3084,7.291139999999996
3085,7.614659999999999
3086,9.596890000000004
3087,8.36453
3088,8.80827
3089,6.2690200000000065
3090,7.956229999999997
3091,7.163480000000001
3092,8.586140000000007
3093,7.316720000000003
3094,6.363660000000005
3095,7.458179999999995
3096,6.751700000000004
3097,8.680000000000001
3098,7.416070000000002
3099,9.093270000000004
3100,9.279179999999995
3101,6.327149999999994
3102,7.944259999999999
3103,8.39149
3104,8.682789999999995
3105,7.7765300000000055
3106,9.712360000000004
3107,8.49453
3108,7.0942399999999965
3109,8.8823
3110,7.464809999999999
3111,6.351120000000002
3112,6.739190000000013
3113,8.135909999999999
3114,7.081690000000006
3115,6.5851299999999915
3116,8.61857
3117,8.980560000000002
3118,8.391830000000004
3119,6.7697
3120,7.363990000000013
3121,6.54326
3122,8.401340000000003
3123,8.736229999999995
3124,8.343909999999997
3125,7.753380000000002
3126,9.648560000000002
3127,6.892719999999996
3128,9.37959
3129,6.883709999999996
3130,8.659699999999999
3131,8.16969
3132,6.702129999999995
3133,8.776489999999997
3134,9.082339999999999
3135,6.379599999999993
3136,6.555189999999999
3137,6.8256000000000006
3138,6.597769999999996
3139,8.294429999999998
3140,6.615639999999997
3141,8.125550000000002
3142,7.951049999999998
3143,8.75943
3144,6.668020000000001
3145,7.276359999999996
3146,8.505870000000002
3147,6.941949999999994
3148,8.60463
3149,6.46274
3150,8.90323
3151,8.991970000000002
3152,6.313980000000003
3153,7.118599999999994
3154,9.600720000000004
3155,7.8818300000000034
3156,9.052089999999993
3157,7.515900000000003
3158,7.679440000000002
3159,6.270959999999998
3160,8.309289999999997
3161,9.678719999999997
3162,7.289759999999992
3163,6.749880000000001
3164,8.549070000000002
3165,7.938750000000002
3166,7.525700000000001
3167,6.806490000000004
3168,8.350779999999991
3169,8.988359999999995
3170,8.15494
3171,8.664030000000004
3172,8.319169999999996
3173,6.555439999999997
3174,7.153860000000003
3175,8.498959999999997
3176,8.498280000000001
3177,6.706899999999999
3178,7.676050000000004
3179,6.852249999999999
3180,8.734349999999997
3181,8.35437
3182,8.523959999999995
3183,7.462639999999998
3184,6.38077
3185,8.761020000000002
3186,8.490410000000002
3187,7.546240000000004
3188,6.480049999999998
3189,6.710379999999998
3190,6.93383
3191,7.83351
3192,6.718969999999997
3193,9.361880000000008
3194,8.452320000000004
3195,6.435449999999995
3196,8.206659999999998
3197,9.43981
3198,8.609649999999998
3199,6.532950000000008
3200,8.324480000000003
3201,9.652999999999999
3202,7.051259999999997
3203,8.00881
3204,8.903499999999989
3205,8.230710000000002
3206,9.470950000000002
3207,8.447420000000001
3208,6.500670000000003
3209,8.563370000000004
3210,9.214409999999997
3211,8.503219999999995
3212,6.612820000000002
3213,6.201859999999998
3214,7.525460000000005
3215,9.113330000000005
3216,6.969409999999998
3217,8.575009999999999
3218,8.39102
3219,8.265119999999998
3220,6.840030000000002
3221,6.820239999999997
3222,8.90752
3223,7.300390000000004
3224,8.151250000000001
3225,8.602050000000006
3226,6.509150000000002
3227,6.765310000000002
3228,6.133169999999996
3229,8.479339999999997
3230,6.844149999999997
3231,7.621270000000001
3232,8.43188
3233,6.416079999999998
3234,7.801869999999995
3235,6.362929999999997
3236,7.495610000000002
3237,7.792359999999994
3238,6.907109999999999
3239,6.6163899999999956
3240,6.393229999999999
3241,6.237550000000006
3242,7.008830000000001
3243,8.504110000000004
3244,8.318169999999995
3245,8.36486
3246,6.955920000000001
3247,6.869680000000004
3248,6.3602
3249,8.53878
3250,6.634050000000002
3251,8.622140000000003
3252,7.2802099999999985
3253,6.1745999999999945
3254,6.800879999999996
3255,8.853790000000002
3256,8.235580000000002
3257,6.855710000000001
3258,9.176809999999996
3259,7.752109999999996
3260,8.3426
3261,6.459909999999997
3262,6.507870000000001
3263,8.868929999999992
3264,9.286570000000005
3265,7.007190000000004
3266,6.487549999999998
3267,7.765559999999997
3268,8.661730000000004
3269,7.614060000000002
3270,8.097590000000002
3271,9.26704000000001
3272,6.242770000000002
3273,6.987190000000006
3274,8.223250000000002
3275,8.874130000000005
3276,6.070369999999998
3277,6.361370000000002
3278,8.510340000000003
3279,8.02969
3280,7.054119999999999
3281,8.148650000000009
3282,7.479610000000008
3283,7.911579999999999
3284,8.956290000000001
3285,6.569879999999999
3286,8.273179999999998
3287,6.551689999999999
3288,6.202800000000002
3289,7.864279999999999
3290,6.196320000000003
3291,7.833389999999995
3292,7.743129999999996
3293,7.014010000000006
3294,6.916910000000002
3295,8.472880000000009
3296,8.587110000000001
3297,8.127090000000003
3298,8.830200000000005
3299,6.359559999999996
3300,7.025399999999995
3301,6.8306900000000015
3302,7.757259999999999
3303,8.467489999999996
3304,8.112490000000003
3305,8.377190000000004
3306,5.970079999999997
3307,6.441189999999999
3308,6.7405399999999975
3309,6.402559999999999
3310,6.532020000000008
3311,6.919319999999998
3312,6.507319999999993
3313,8.639740000000007
3314,7.805309999999994
3315,6.447099999999998
3316,8.640960000000005
3317,8.833910000000008
3318,8.603410000000006
3319,7.666730000000001
3320,6.714209999999997
3321,7.619110000000006
3322,7.426919999999998
3323,6.7123199999999885
3324,6.508349999999998
3325,6.556320000000002
3326,6.363860000000001
3327,8.179649999999997
3328,6.7255300000000044
3329,8.582770000000002
3330,7.640949999999996
3331,6.375249999999994
3332,6.7664400000000064
3333,8.508280000000001
3334,7.119350000000002
3335,8.589550000000003
3336,6.254969999999997
3337,8.37368000000001
3338,6.643169999999998
3339,8.09652
3340,6.688309999999998
3341,9.096520000000002
3342,6.914120000000001
3343,8.627159999999993
3344,6.270410000000004
3345,9.390819999999993
3346,9.688690000000006
3347,9.193090000000005
3348,6.429089999999995
3349,6.923380000000005
3350,6.856329999999993
3351,7.137209999999999
3352,8.237140000000004
3353,6.699740000000003
3354,8.055760000000003
3355,7.935950000000003
3356,6.4315900000000035
3357,7.195790000000001
3358,7.702440000000003
3359,7.830720000000002
3360,6.6958100000000025
3361,7.314149999999999
3362,7.460759999999997
3363,8.15394
3364,8.417920000000002
3365,7.442700000000006
3366,8.449029999999999
3367,8.728680000000002
3368,7.996320000000001
3369,7.23674
3370,6.769630000000001
3371,8.740719999999996
3372,9.08081
3373,9.215190000000007
3374,8.251570000000001
3375,7.803099999999998
3376,8.236160000000005
3377,7.889609999999997
3378,6.2531899999999965
3379,8.633390000000006
3380,6.63604
3381,7.352030000000003
3382,7.701659999999997
3383,6.831949999999997
3384,8.395620000000001
3385,7.1076700000000015
3386,8.80917
3387,8.029099999999998
3388,7.791069999999995
3389,8.254250000000003
3390,6.273169999999996
3391,6.758329999999994
3392,9.281509999999999
3393,9.310170000000006
3394,7.510810000000005
3395,7.710089999999997
3396,7.840610000000001
3397,8.08146
3398,6.859730000000009
3399,7.542350000000004
3400,9.181510000000005
3401,6.6275599999999955
3402,8.136930000000005
3403,8.44164
3404,7.441820000000002
3405,8.285420000000002
3406,9.647239999999991
3407,8.980379999999998
3408,6.840529999999998
3409,6.647289999999999
3410,7.233230000000005
3411,8.72924000000001
3412,8.74972
3413,8.93876
3414,8.635170000000004
3415,9.35200000000001
3416,7.266320000000003
3417,8.516139999999998
3418,6.691429999999998
3419,8.14499
3420,6.570819999999997
3421,7.446690000000003
3422,6.5769899999999994
3423,7.635270000000002
3424,7.778010000000002
3425,6.438409999999989
3426,6.413989999999999
3427,9.48302000000001
3428,8.487609999999997
3429,6.940950000000002
3430,6.943199999999997
3431,8.751119999999995
3432,7.996539999999998
3433,6.890470000000009
3434,6.836229999999993
3435,6.910089999999998
3436,6.62771
3437,8.156419999999997
3438,9.078080000000002
3439,6.817720000000003
3440,6.792660000000008
3441,8.556750000000005
3442,6.967770000000002
3443,8.494680000000002
3444,8.3825
3445,8.962520000000007
3446,9.129870000000006
3447,6.7082799999999985
3448,8.107469999999998
3449,8.056140000000001
3450,7.049339999999998
3451,7.239479999999995
3452,8.895519999999994
3453,8.263839999999997
3454,7.931419999999994
3455,6.174540000000002
3456,7.754410000000007
3457,7.597340000000002
3458,7.89411999999999
3459,7.847220000000002
3460,7.584180000000004
3461,6.603659999999994
3462,6.430649999999994
3463,7.574159999999999
3464,7.15186
3465,6.330209999999993
3466,6.48911
3467,6.58725
3468,8.134999999999998
3469,8.399069999999993
3470,7.4760199999999974
3471,8.823609999999997
3472,8.834529999999992
3473,7.6414599999999995
3474,7.536850000000002
3475,7.505400000000001
3476,9.756990000000004
3477,6.4022399999999955
3478,8.514529999999999
3479,8.44096
3480,6.31572
3481,8.611489999999996
3482,6.918750000000009
3483,8.477930000000004
3484,6.230720000000002
3485,9.020690000000005
3486,6.636040000000008
3487,6.641859999999997
3488,7.788990000000001
3489,7.797329999999999
3490,7.907850000000002
3491,7.47246
3492,9.38841
3493,7.875919999999997
3494,7.578679999999997
3495,9.762969999999997
3496,9.119779999999999
3497,8.324420000000002
3498,8.996719999999996
3499,7.26332
3500,8.433419999999998
3501,7.326980000000001
3502,6.781660000000008
3503,9.396929999999996
3504,8.18686
3505,6.103219999999997
3506,6.531099999999999
3507,6.604809999999998
3508,8.443409999999995
3509,9.133350000000002
3510,7.747170000000003
3511,8.573459999999997
3512,8.069129999999996
3513,6.667340000000008
3514,8.527229999999992
3515,8.397149999999995
3516,9.45233
3517,8.110569999999992
3518,9.607859999999999
3519,7.444009999999997
3520,8.285529999999998
3521,8.02877
3522,6.747859999999999
3523,8.884609999999995
3524,8.479339999999997
3525,7.054880000000001
3526,7.398130000000002
3527,7.736670000000003
3528,7.591429999999998
3529,6.006639999999996
3530,8.743179999999994
3531,7.373600000000005
3532,7.436899999999998
3533,6.949209999999998
3534,9.394820000000005
3535,6.821919999999999
3536,6.879610000000005
3537,8.918830000000003
3538,8.000369999999998
3539,7.751800000000002
3540,7.418690000000007
3541,8.447209999999998
3542,7.483760000000002
3543,8.416279999999995
3544,7.637539999999999
3545,7.906200000000008
3546,8.195819999999996
3547,9.063549999999998
3548,6.4466199999999985
3549,9.713820000000009
3550,6.586359999999989
3551,6.275070000000004
3552,8.818679999999997
3553,7.316019999999997
3554,8.064809999999992
3555,7.5104600000000055
3556,9.277660000000003
3557,6.5382800000000065
3558,8.142910000000004
3559,7.845939999999993
3560,8.058350000000004
3561,6.300300000000005
3562,8.603439999999997
3563,7.441439999999996
3564,6.740350000000006
3565,6.754140000000001
3566,7.309589999999993
3567,6.716860000000009
3568,8.461430000000009
3569,6.8054099999999975
3570,9.697319999999996
3571,9.175800000000002
3572,6.551570000000002
3573,8.616690000000004
3574,8.057780000000003
3575,7.610579999999999
3576,9.512509999999997
3577,6.876610000000004
3578,9.124030000000003
3579,9.579440000000004
3580,9.080989999999996
3581,8.576009999999998
3582,7.861240000000004
3583,6.456609999999999
3584,6.425809999999992
3585,8.212230000000002
3586,7.699589999999997
3587,8.488179999999996
3588,7.370619999999997
3589,6.742779999999999
3590,7.102400000000006
3591,6.634410000000002
3592,6.220130000000007
3593,6.312169999999992
3594,6.690409999999996
3595,6.7130100000000015
3596,7.391379999999993
3597,8.950990000000004
3598,9.320530000000002
3599,7.759420000000001
3600,6.786800000000002
3601,7.458779999999997
3602,8.880769999999997
3603,8.80159999999999
3604,7.188769999999996
3605,9.747869999999999
3606,6.709149999999998
3607,8.68464
3608,9.628870000000004
3609,7.752339999999997
3610,7.102729999999999
3611,8.999689999999998
3612,7.678370000000002
3613,6.947630000000005
3614,6.75503
3615,6.704379999999999
3616,9.24025
3617,6.263649999999992
3618,8.623139999999996
3619,9.419769999999994
3620,7.545970000000008
3621,6.950310000000001
3622,7.82594
3623,8.60465000000001
3624,6.930270000000002
3625,8.429850000000004
3626,7.080550000000005
3627,6.975529999999999
3628,6.439819999999997
3629,7.61088
3630,7.252139999999997
3631,7.107609999999999
3632,8.880679999999996
3633,6.7765800000000045
3634,8.71783
3635,7.49208
3636,8.734100000000005
3637,7.430360000000003
3638,5.990019999999998
3639,9.512749999999997
3640,9.275479999999995
3641,6.5324800000000005
3642,8.510100000000001
3643,8.833090000000002
3644,8.255600000000003
3645,8.937800000000001
3646,6.7610999999999954
3647,6.7857699999999985
3648,6.234219999999997
3649,8.273009999999994
3650,9.097310000000004
3651,7.3870799999999965
3652,6.778870000000005
3653,8.439840000000002
3654,8.649849999999995
3655,6.355339999999999
3656,6.451549999999998
3657,8.614999999999995
3658,8.41007
3659,6.605159999999996
3660,9.743079999999999
3661,8.123479999999999
3662,6.957269999999995
3663,7.592580000000002
3664,7.925399999999999
3665,7.041619999999999
3666,9.7347
3667,8.543329999999992
3668,9.08473
3669,6.703390000000001
3670,9.667589999999999
3671,8.448519999999998
3672,8.559310000000002
3673,8.320150000000002
3674,7.994510000000004
3675,7.570510000000005
3676,7.946620000000003
3677,6.9679700000000055
3678,6.859660000000008
3679,7.299169999999999
3680,7.618490000000001
3681,9.082069999999998
3682,7.906600000000014
3683,6.134140000000002
3684,8.730770000000003
3685,7.3968899999999955
3686,6.1314400000000004
3687,8.86986
3688,6.655260000000003
3689,7.443939999999999
3690,8.794360000000001
3691,6.762089999999997
3692,8.41562
3693,7.133380000000001
3694,7.4212
3695,6.31805
3696,8.954810000000002
3697,9.001630000000004
3698,7.421009999999999
3699,6.646360000000008
3700,9.109220000000008
3701,6.668950000000001
3702,8.107050000000003
3703,7.845900000000001
3704,6.836409999999996
3705,8.914730000000002
3706,7.414850000000001
3707,7.667089999999999
3708,6.692939999999997
3709,8.239990000000006
3710,7.534810000000006
3711,7.857349999999994
3712,8.194679999999995
3713,7.017699999999999
3714,6.981139999999999
3715,6.426879999999999
3716,7.147509999999994
3717,9.331990000000005
3718,6.823919999999998
3719,6.6183299999999985
3720,7.138950000000001
3721,8.32137
3722,6.337320000000002
3723,9.032359999999994
3724,8.614269999999992
3725,8.728180000000004
3726,9.555269999999995
3727,9.480730000000001
3728,9.097750000000007
3729,9.620470000000006
3730,8.657960000000008
3731,7.892979999999994
3732,6.110740000000002
3733,9.02327
3734,6.792610000000002
3735,8.638750000000002
3736,6.145510000000005
3737,9.566179999999996
3738,9.735860000000004
3739,8.699420000000005
3740,6.4391
3741,8.594440000000002
3742,7.591220000000001
3743,7.1481299999999965
3744,6.126310000000002
3745,8.373920000000004
3746,7.328739999999999
3747,7.640659999999996
3748,8.337889999999998
3749,8.606200000000007
3750,6.041440000000008
3751,7.788590000000004
3752,7.0223599999999955
3753,7.1546100000000035
3754,9.116170000000002
3755,7.723069999999999
3756,8.318549999999995
3757,6.98538
3758,8.682050000000002
3759,7.375550000000001
3760,6.902549999999998
3761,9.245730000000002
3762,8.528140000000002
3763,9.039409999999998
3764,7.916570000000002
3765,9.01829
3766,8.478959999999997
3767,8.580040000000002
3768,8.493469999999997
3769,6.269139999999992
3770,6.711160000000008
3771,7.826320000000003
3772,6.4822099999999985
3773,7.953750000000005
3774,9.111250000000002
3775,7.7257000000000025
3776,6.651810000000001
3777,9.362159999999996
3778,7.641059999999999
3779,6.582329999999995
3780,8.348549999999994
3781,9.048900000000001
3782,9.49859
3783,8.775839999999997
3784,8.31928
3785,7.489120000000001
3786,8.852619999999991
3787,6.4845
3788,6.747900000000003
3789,7.614569999999992
3790,7.644450000000002
3791,7.762050000000003
3792,9.568379999999994
3793,7.974790000000002
3794,9.196489999999997
3795,8.1448
3796,8.761180000000001
3797,6.410229999999999
3798,7.501569999999998
3799,7.63209
3800,6.978949999999994
3801,8.370009999999997
3802,8.78624
3803,8.644250000000007
3804,7.122040000000004
3805,7.5760700000000005
3806,8.765000000000006
3807,6.840269999999996
3808,9.06382
3809,6.869890000000001
3810,8.493049999999997
3811,7.814429999999994
3812,6.27347
3813,7.55503
3814,6.931229999999997
3815,6.6145399999999945
3816,9.355659999999999
3817,9.393710000000004
3818,8.688470000000006
3819,7.534899999999997
3820,7.846619999999999
3821,7.690300000000002
3822,6.971149999999995
3823,8.868669999999995
3824,8.911380000000003
3825,7.672549999999996
3826,7.198639999999998
3827,6.476220000000003
3828,7.159400000000001
3829,7.0452799999999955
3830,6.19579
3831,8.03282
3832,7.1412400000000025
3833,8.461329999999998
3834,8.002509999999996
3835,8.381620000000003
3836,9.120289999999995
3837,6.4119699999999895
3838,8.263989999999998
3839,8.19027
3840,8.523989999999998
3841,8.02214
3842,8.165670000000002
3843,6.36899
3844,7.035779999999999
3845,8.303930000000001
3846,9.633390000000006
3847,9.35833999999999
3848,8.016399999999999
3849,8.417440000000006
3850,7.197449999999993
3851,9.039160000000004
3852,8.462230000000003
3853,8.621429999999997
3854,7.808129999999997
3855,7.447330000000002
3856,6.351729999999995
3857,7.555740000000003
3858,6.613730000000004
3859,7.641140000000002
3860,8.838760000000002
3861,8.27312
3862,8.394429999999995
3863,6.782980000000009
3864,8.280769999999997
3865,8.02779
3866,6.469510000000001
3867,8.0567
3868,8.869490000000004
3869,7.648439999999998
3870,7.89913
3871,7.737419999999998
3872,7.038300000000003
3873,9.714299999999998
3874,7.580349999999998
3875,9.05173
3876,8.564320000000004
3877,8.57247
3878,9.028609999999995
3879,7.60722
3880,7.498090000000003
3881,8.317450000000006
3882,8.98474
3883,8.139749999999996
3884,7.670120000000004
3885,7.034320000000007
3886,8.348269999999998
3887,8.415230000000003
3888,7.54487
3889,8.589970000000003
3890,7.459989999999997
3891,9.110110000000006
3892,7.153090000000003
3893,9.490429999999993
3894,8.660309999999999
3895,8.872230000000005
3896,8.000050000000002
3897,6.185570000000004
3898,7.388149999999996
3899,7.596739999999999
3900,9.426279999999995
3901,9.519609999999998
3902,6.424209999999999
3903,9.11079
3904,6.289080000000002
3905,6.418209999999997
3906,6.974280000000001
3907,8.926259999999994
3908,7.520610000000005
3909,7.14188
3910,7.044559999999999
3911,7.8678
3912,7.613229999999988
3913,8.151130000000009
3914,8.166350000000005
3915,8.334979999999995
3916,7.927699999999993
3917,6.968110000000005
3918,8.920089999999998
3919,8.497129999999999
3920,6.5054599999999985
3921,8.549780000000005
3922,6.382809999999995
3923,8.235980000000001
3924,9.733920000000001
3925,8.403220000000001
3926,8.86400000000001
3927,8.341770000000002
3928,7.875149999999999
3929,9.35056
3930,9.308490000000006
3931,8.922659999999999
3932,8.434159999999991
3933,6.639859999999999
3934,8.17455
3935,8.239630000000002
3936,6.8396799999999995
3937,9.245899999999995
3938,6.981599999999999
3939,6.651539999999994
3940,6.092009999999998
3941,9.026170000000002
3942,7.441460000000001
3943,8.19953000000001
3944,9.100739999999996
3945,8.53855
3946,9.309739999999996
3947,7.86138
3948,6.687320000000008
3949,6.59716
3950,8.712420000000002
3951,6.247740000000005
3952,8.315880000000003
3953,8.113469999999994
3954,9.013670000000005
3955,8.992320000000005
3956,6.7326399999999955
3957,7.559859999999994
3958,7.382639999999996
3959,8.287619999999999
3960,8.769659999999993
3961,5.9049999999999905
3962,9.065110000000002
3963,6.38987999999999
3964,7.480259999999996
3965,8.9965
3966,8.800870000000005
3967,9.701260000000001
3968,6.736770000000002
3969,7.207159999999999
3970,6.813059999999998
3971,6.483609999999993
3972,8.551009999999996
3973,6.260120000000004
3974,7.15344
3975,8.787649999999998
3976,8.971950000000009
3977,7.5936200000000005
3978,7.618439999999997
3979,6.401779999999999
3980,7.1755700000000004
3981,7.961489999999999
3982,6.786500000000001
3983,8.201739999999992
3984,8.3471
3985,8.223340000000004
3986,7.792879999999998
3987,6.544380000000005
3988,7.105480000000005
3989,7.690670000000004
3990,7.520869999999999
3991,7.093379999999996
3992,6.32259
3993,9.65516999999999
3994,7.080310000000001
3995,7.8436100000000035
3996,8.192090000000006
3997,9.30945
3998,8.282510000000002
3999,8.44778
4000,6.819610000000001
4001,8.690149999999994
4002,8.634580000000003
4003,6.623340000000001
4004,9.22571
4005,7.555130000000006
4006,7.401060000000001
4007,6.638510000000001
4008,8.576309999999998
4009,8.403720000000003
4010,6.41309999999999
4011,8.409669999999998
4012,8.440400000000006
4013,7.110520000000011
4014,8.676790000000004
4015,8.548329999999995
4016,8.69905000000001
4017,8.553170000000005
4018,9.580309999999994
4019,6.932950000000001
4020,6.391059999999999
4021,7.832520000000001
4022,7.204050000000004
4023,8.209800000000001
4024,8.472729999999997
4025,8.400170000000005
4026,6.949960000000002
4027,7.800770000000001
4028,6.187140000000003
4029,6.938060000000007
4030,6.988199999999997
4031,7.510040000000001
4032,8.316359999999998
4033,8.676420000000002
4034,9.239400000000002
4035,8.491080000000004
4036,8.624620000000002
4037,7.39183999999999
4038,7.715879999999999
4039,8.723289999999997
4040,7.324709999999991
4041,9.46997
4042,8.526850000000001
4043,6.5771599999999975
4044,8.288979999999995
4045,9.293040000000001
4046,6.408819999999997
4047,6.806080000000004
4048,9.61615
4049,6.724949999999999
4050,9.216960000000007
4051,8.420710000000007
4052,8.623730000000002
4053,7.908229999999994
4054,8.112710000000005
4055,6.663240000000005
4056,6.271709999999996
4057,8.078429999999999
4058,6.567630000000003
4059,6.93706000000001
4060,6.112940000000002
4061,8.374699999999999
4062,7.226240000000008
4063,6.860820000000003
4064,6.621039999999997
4065,6.5484500000000025
4066,6.623419999999997
4067,6.5871099999999965
4068,6.5099499999999955
4069,8.65773
4070,8.16535
4071,6.275920000000008
4072,9.342440000000002
4073,9.04651
4074,7.365949999999998
4075,6.536779999999997
4076,9.067879999999997
4077,6.765270000000003
4078,7.449289999999995
4079,7.79637
4080,9.001830000000007
4081,8.481239999999998
4082,8.512369999999999
4083,6.652860000000001
4084,6.35965
4085,8.619520000000005
4086,8.344079999999998
4087,8.481960000000004
4088,6.109019999999996
4089,8.59635
4090,6.19149
4091,6.761169999999997
4092,6.955620000000005
4093,7.898479999999998
4094,8.236279999999999
4095,8.360359999999996
4096,9.619970000000006
4097,7.113239999999994
4098,7.303770000000001
4099,7.490939999999996
4100,8.096710000000002
4101,6.994889999999998
4102,6.846019999999999
4103,7.146640000000001
4104,8.351970000000001
4105,9.63429
4106,8.134220000000003
4107,6.4856699999999945
4108,6.888520000000002
4109,9.70347
4110,8.92236
4111,6.823260000000007
4112,9.31385000000001
4113,9.003179999999993
4114,8.7829
4115,8.799049999999996
4116,8.892019999999999
4117,6.1032299999999955
4118,9.582149999999997
4119,8.21077999999999
4120,6.324349999999999
4121,9.671179999999989
4122,6.951030000000004
4123,7.305369999999999
4124,8.750400000000003
4125,9.688419999999999
4126,8.918320000000001
4127,6.799540000000005
4128,9.708530000000003
4129,6.873619999999997
4130,8.069780000000002
4131,8.45102000000001
4132,6.685990000000004
4133,7.748620000000003
4134,8.672450000000003
4135,8.67260999999999
4136,6.750500000000005
4137,6.799029999999997
4138,6.592179999999997
4139,8.520999999999999
4140,8.98535
4141,7.895760000000008
4142,7.994359999999993
4143,6.645689999999997
4144,9.577060000000007
4145,9.37931
4146,6.605710000000008
4147,6.378990000000001
4148,8.579459999999997
4149,9.197890000000001
4150,9.339400000000001
4151,7.565340000000001
4152,8.874250000000009
4153,6.217509999999999
4154,8.290859999999997
4155,6.349429999999999
4156,8.716299999999999
4157,9.646839999999994
4158,6.577410000000003
4159,7.566310000000003
4160,7.480619999999992
4161,7.507900000000003
4162,8.674989999999998
4163,6.564039999999997
4164,8.472380000000001
4165,6.5442399999999985
4166,9.30903
4167,7.534199999999996
4168,6.603649999999998
4169,7.451230000000004
4170,7.890819999999998
4171,7.589720000000001
4172,8.150020000000005
4173,7.176039999999996
4174,7.2761899999999935
4175,6.782500000000004
4176,8.232570000000006
4177,6.3301599999999985
4178,8.274419999999997
4179,6.777200000000007
4180,8.485009999999999
4181,8.307840000000002
4182,7.964620000000004
4183,6.564039999999997
4184,6.975519999999993
4185,6.922289999999996
4186,6.134650000000002
4187,7.485970000000004
4188,9.455509999999995
4189,7.416600000000002
4190,7.8545999999999925
4191,8.982230000000003
4192,8.478969999999995
4193,9.301499999999987
4194,7.500750000000003
4195,8.252279999999999
